id,match_probability_00,match_probability_01,match_probability_02,match_probability_03,match_probability_04,match_probability_05,match_probability_06,match_probability_07,match_probability_08,match_probability_09,match_probability_10,match_probability_11,match_probability_12,match_probability_13,match_probability_14,match_probability_15
a35488e0c7259f6b78bf1285,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a36da61c2d836af0b3fc9492,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a375c2d4bb8e96748c098ab2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a378134df356674844184bcc,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a37844e117758505028267d2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a37894a02a66b22ae73c9de3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a37b60d7029215002d5f2821,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a37e2a70d7a7e8c1703b4abf,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
a37eaaa1a4fbade7dfb9d914,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a380876902db4246bd86f36b,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a383a4d1138af8862c000a74,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
a38e248a79ccd8e7b1d20598,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a38f446e73c5b76bfae26f43,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a397bf06c6b57e67a1ebe4cb,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a39ff75bd88bf833cdec9eb0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a3a66b82fd74bf7fbbe0010b,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a3ac2d55afdbd5023975f8c3,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
a3acd173a492b89f1eb3acd9,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
a3b2932c626fe966be6b7959,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a3befb2dbc48a32ffe84ab66,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a3c6fa6b704d3ebe4454c611,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a3ca2397a50e68614f7c03a9,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a3ca836c0de6bf20bcfe6613,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a3cf037cedba2513d3cdce45,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a3d310d960bc8a2765866ced,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
a3d77d31aca3df9c334da942,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a3e196bb86d2c37d34e15a4b,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a3e70807ab6174b25992e8ec,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
a3ed649c3a3033e2e26d0b5b,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a3f6a44528b10767aa2fb4cc,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a3fb839ddcc241672b4c7f8b,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a4037a941dcf0778e846f0ff,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a40642fce104c96b8dd88bb6,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a40962a1b82a189b659ca4bf,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a40e3ecd069a0ac023d41d0f,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
a413c3fe03a96ec57909b020,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
a4148b672d4404150e7300f1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a4241d865920b9cd93196950,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a4246aff611d00ad21afc27d,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
a42f9d33a2faa9681587de53,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
a430718223534f148078322f,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a4374268b353bcd5a5e815ac,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a43eb4c3dd9e0cd9c21b3be8,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a44281f3268390c70825db14,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a44adf0bb5a064683aba65d3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a45275806672425db78c080c,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a453379dfb574952df3c7074,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a457c1466c8aafba9e5c496c,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a45f3a1e2196142714c111e8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
a4635519f1f6913219e09545,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a473974238751797d1c844c2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a4741976f6574a9dff87eebb,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a47aee48ddc22b9d14ca0148,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a47d2bab45de4b75f6bdfd95,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
a47d55795a611dce85dedd4f,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a486188410457024249e66ee,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a48771d6230987d2335273a2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
a488ca57ee11417bdc0751c6,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a48e513830b5da90bc8fbc33,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
a48f89a12c1af228a764b358,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
a495227765890bd7f44a0cb0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a498a16c37027bde5d0da427,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a4a3782b02b4654cf7f2afc6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a4a59cd30376fe5e9319888e,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
a4b0d771ea763c8acc629492,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a4b922a517501d6f80e6707f,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a4ba5c126f0fc9385ce8454e,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a4c2961b8b0868f4c9dc252f,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
a4c441f6c5d5bf01e6d0d0a0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a4c64114b78c80fadf5d51f0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a4c675ad9608735613b0de7b,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a4cb154c8d51fdf65089adc4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a4d1d8947522069f6d7aad5a,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a4d5f8f139896e659efb5539,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a4e1ed14215370450dc483c0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a4e7356da413c7a78b10966f,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a4e85ae4782c0228c577e693,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
a4eeaeedb8c75100f6f58658,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a4f5cde004026101e21c471d,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a4fdaa569894ba324eb21a25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a50bb12b516e0fdd3c88ee99,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a51aba504971fb6724a6009c,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a5338c8a69e7165bc5223a5b,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a535ba44e495fa4c063b568f,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
a538f3bf33a6d918cf266e34,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a539accd913ddb8abc5a35f7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
a539d9bc68dc2836635185f5,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
a53f02621c5be1a3bfbc3e09,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a5422e27bef1005c71406848,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a5437afb554b0d76743e1cb8,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a548d909b54079dd7e5e34d8,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a54c61b31baee8269a4d5085,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a553d886108a8cc827d4a62d,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a55b0ed40f16bbc5c65046bf,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a56d248a7f379c5c5b7117b5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a5775e8c65c0486b0a3c26cf,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a58139036f99156d24cecc50,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a581881a95b33b0707ab1069,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a582debc9713c2cbd70a0706,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a59bff0f3b84611e0bc9bc96,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a5ab2d0101127f5e3604de84,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a5c346ece5c9ec6852ba6cd3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a5c7d886a5701ce510f4758e,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a5d4e77058e9bc8d8694b5ab,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a5ee7309cafb3b5b5de72ad9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a5efcac1104986b84fa42ff7,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
a5f6012009f94938c18d4eed,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a5f87a8e220b970d14f1325b,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
a5f8c63b96f8a477bd55ebbd,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
a5fa233aa9f52c0799706d7d,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a5fad21de27831cb1acf1baf,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a5fd45bdc696a2ecd6d00405,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a5fdfa17343462701b26262c,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a5fe3e8619e4aaa2a3040641,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a602aa68a7ea725df7021758,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a60e53366ff741b3f67c6eeb,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a60ee2a22c0fcd8e5c8dc55b,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a612f8f258ec1a646258b571,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a626bba7485ebd8140aa6e95,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a62a7b174c4999fe4e4f4915,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a62ab55891f44e3c8fd0759b,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a63158e64bba77fcff23c0b8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
a639a3656835ac2e07305157,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a642316565b5bfca378da460,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a644671307766bdaf0734836,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a64478cbb919713898d60a02,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a648b7524a560686e8af6ee2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a6505e6d14ea381dc9472116,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a655b5426d9bbb573cb999f9,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a65e0ab0651ef969e94b63ca,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a66f2a7e3b6df530f1aaafc0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a67382b2f59f454343c2c2fa,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a67888bfc3188327356093ca,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a6797e0b600b0e1d57b73c4b,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a67ae081a51927ddadccaf84,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a67b11e260a57f5cdfc61a80,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
a6834544eb480aac94a96bac,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a6a2aefaf9c442062acdf5fa,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a6ab8b8d62128f54d5013352,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a6c38c5f16d5ed3abf8b3d3e,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a6d4f22a07f9755954c2afb3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a6d77a68ae5a99fa8b93222e,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a6d8dff76a9cea9ee06c9d8b,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a6dbe59520057025a2c76596,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a6dc29a1d6f1014f32303b62,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a6dd9279e98b017a84880ac4,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a6df96d1f52679f7256631ca,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a6e094ac5f6e76518086b73c,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a6e0e9f27ad845c51e854cf6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a6e6004f9d710662eec01a63,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a6f48760c7577b28acf93bc1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a70469dd8b97f12c2ab1aa34,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a7069075227b4a1806b9d0dd,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a7073a8bdc21888a9087633c,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a70922fa46054ff4f56313f7,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
a72c1542ef5aa2fdad3a7cf5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
a72d35ba5db7205c3997ded5,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a7396bafddee2a3e200efb46,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a73a53dbc846d6a273037384,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a73b2bb8273d0e28d69406d5,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a73c5ec549c1bf05f790075d,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a74465587955b901b5f425dc,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a74a433a98a61ca6118fcbc6,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a74a8d11c43533a21efc269e,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
a74eabecbe66ac49e0546bc2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
a7535518fd7bb8f84708db3f,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a75762e496be46fc8a4a55ee,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a759b352cd24c76066ed54eb,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a75a1576cb2a258f70f690af,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a75e27b3d076d0a105ff0129,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a779642131e65e80602317c4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a77c89841f07e471e69f3417,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a77d1d8558c655dfb2ac005c,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a780015c2cfcb11f7365e711,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
a780899e2a39285d8e64abdb,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
a79266617ef4b76f64b34951,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a7981d66974ab5a46b7f37be,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
a7a412535009a66c522637e3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a7ab4b12ff9ed640c5ea51b7,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a7b39d0673f287c6580d7c99,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a7bdda067c13ffc47e9d1c0c,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
a7bf60dcac16631042cb715e,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a7c1a4c2029e4396f0fc07aa,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a7c3a7d31f8e2055df5a56f9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a7c644c9a0c78f85e009c5d1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a7c807f60aea6dcb13fa1488,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a7c90de4f77afcf094407d1d,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a7cc168cce788a6667858c5c,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
a7cea20aa61658069003d2d5,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a7cf9bbe923d9a0f38b9243d,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a7d3c74549c0e5a0721f448e,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a7dd455301235ba0113f6b6c,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a7e4baeca6c7869260f6b994,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a7ed7541d23dacd920523120,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a7f8792e245ed411242edca6,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
a7fba86daeb257e101e5d5ce,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
a80324a3117342ab6c18aa6b,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a808e289cc914e3c080e6e12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a813bbe1cd8b70624830a5f2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a81c8deac6cbdef84bb63ac5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a82b540baaef270fdab1d70e,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
a82d2c0fb4899f28ddfc3176,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a82f816f78ecd149be5b12f6,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a8354f301801c7776480ce1c,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a84be56b07cfa9e710c7a895,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a8581498d3e39f99a1a5afbd,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
a8594fd1ad19f281ecf445df,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a85d91c20ea0e90c8fedf6e1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a861be77be2bc51b72a25b30,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a8637f66aa39e1646d0ff196,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a8687cedfca32de8f86c1109,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a86ed65acf8a94cd03ce4b8e,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a87aef1fb2f94e2979568b72,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a881a395e275ed1e4d4e584e,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a88abfabf2f821876183d376,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a8929eec47b64c8ce2f6d25a,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a8a02b966aff2fe7852e7abb,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a8a4c52e2f9b117fb33a4533,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
a8aaf83fbd69396bee177ec2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
a8abe28d70eb4724859c84fe,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
a8b1c3075d745fd115da8117,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a8b52f7f9db189d5ad41d071,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a8b868002269353411c629c4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
a8c6c3c4ce659464d1abc9e2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a8c81801385c234dbf7a6f9d,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
a8c8ba836912ca8ae2733f18,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a8ca4f1aa4f0d901d24d91a8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
a8d01843ae6dbfe62c57012b,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a8d20760918fe0c94db157ab,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a8da3552431f6cef0c86518e,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a8dbe98ea75199d24c478cc8,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a8dfc13077a9a057bc049d52,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
a8e9ff36cba6ca9d2cea4961,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a8fc3e905bf5f2949b089e80,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
a909a2be34f138383d21622f,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a90bfbd99a79aab6ce1ccad5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a90dab9a30a64c3edec302ec,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a90ef26f78c86ccc0017928a,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a9101136b0de63cb89ffc41e,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
a917c486038aa0a662a61c69,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a92337f788d19a71a4616497,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a92824634a480d08bece2fe1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
a932187de3a09a827fedef01,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
a937ff4df9d266f800c50e18,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a938ca0a084aacbf7c35aac8,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a942c2b68511a9321fa4ed58,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a94546160f070baf83f6d4fa,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a94faf491f2a3db66d4e806e,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a950e5242225e9d958164c6f,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
a953daa28f6d4e6d5463dc72,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a956c244937d49d6761e20de,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a9587f76f95ff9d453bc6419,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
a95c11b96569b914ac05de78,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a95c85891edac1975b9ebf28,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
a960704b7ed71f8b3fee4a5b,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a9639a5470271fdc09cf26c9,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
a965ac1844fb880f0b30f28a,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a96a812b5b4887be4129253e,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a98b5b068f77ce6d4bf80276,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
a98b7089fb47324dcd63b1e5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
a98cd59f29365f97023cf2da,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a98dd43e8d49acd1b27395f2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a99034a5c986f8ad24711684,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
a99258615376aa0b31c7a4d7,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
a992f50f88b60169e20da6d4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a9965ab24f7076c20c1e7fc1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
a998b353302c2d92c3b1eabd,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
a99a19b7968f3a8a74f2361e,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
a99bec67d81ebedef6705243,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
a9a09cefc50221f10797caa1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
a9a454dc6cc7b6280f80c409,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
a9a9f0ee2e5736c9f70dd3e5,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a9aaaa10f3e4ee905658b9a4,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
a9ba49e43b6ae30e13e7b3c7,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
a9c71e9c1314b375fb698675,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
a9cc82e7b6e1ef138eb82d1b,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a9d88b4b06571f3234ce78cb,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
a9eb6415c75266e11e64797c,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
a9f4fa3dce6cda8c7fd5e9cd,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
a9f54b509653b3aa6a4c11f0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
a9f5b2ddbaf7c5dd3a6d6721,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
a9f9ed6d72624337f9286220,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
